round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2020-04-12T00:42:00Z,2020-04-12T00:49:00Z,OWL 2020 Regular Season,33071,3,Dallas Fuel,Dallas Fuel,Washington Justice,Hanamura,2,2,1,NULL,Washington Justice,Dallas Fuel,Washington Justice,Dallas Fuel,0,0,0,327.1750183,NULL,NULL,1,2
2020-04-12T08:11:00Z,2020-04-12T08:16:00Z,OWL 2020 Regular Season,33081,1,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,Busan,1,2,0,Downtown,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,Vancouver Titans,0,0,0,0,99,100,0,1
2020-04-12T08:19:00Z,2020-04-12T08:23:00Z,OWL 2020 Regular Season,33081,1,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,Busan,2,2,0,MEKA Base,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,Vancouver Titans,0,0,0,0,73,100,0,2
2020-04-12T08:29:00Z,2020-04-12T08:35:00Z,OWL 2020 Regular Season,33081,2,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Eichenwalde,1,2,1,NULL,Vancouver Titans,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,123.5944595,0,0,0,NULL,NULL,1,0
2020-04-12T08:37:00Z,2020-04-12T08:44:00Z,OWL 2020 Regular Season,33081,2,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Eichenwalde,2,2,1,NULL,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,Vancouver Titans,123.5956039,123.5944595,0,0,NULL,NULL,2,1
2020-04-12T09:05:00Z,2020-04-12T09:12:00Z,OWL 2020 Regular Season,33081,3,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Volskaya Industries,1,2,1,NULL,Chengdu Hunters,Vancouver Titans,Vancouver Titans,Chengdu Hunters,0,0,24.55799866,0,NULL,NULL,2,0
2020-04-12T09:14:00Z,2020-04-12T09:21:00Z,OWL 2020 Regular Season,33081,3,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Volskaya Industries,2,2,1,NULL,Vancouver Titans,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,0,0,0,24.55799866,NULL,NULL,1,2
2020-04-12T09:27:00Z,2020-04-12T09:35:00Z,OWL 2020 Regular Season,33081,4,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Route 66,1,3,1,NULL,Chengdu Hunters,Vancouver Titans,Vancouver Titans,Chengdu Hunters,74.55409241,0,43.39801025,0,NULL,NULL,3,0
2020-04-12T09:36:00Z,2020-04-12T09:43:00Z,OWL 2020 Regular Season,33081,4,Chengdu Hunters,Chengdu Hunters,Vancouver Titans,Route 66,2,3,1,NULL,Vancouver Titans,Chengdu Hunters,Vancouver Titans,Chengdu Hunters,84.36263275,74.55409241,0,43.39801025,NULL,NULL,1,3
2020-04-12T09:55:00Z,2020-04-12T09:59:00Z,OWL 2020 Regular Season,32852,1,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Ilios,1,2,1,Lighthouse,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,0,0,0,0,100,76,1,0
2020-04-12T10:00:00Z,2020-04-12T10:05:00Z,OWL 2020 Regular Season,32852,1,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Ilios,2,2,1,Ruins,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,0,0,0,0,94,100,1,1
2020-04-12T10:05:00Z,2020-04-12T10:11:00Z,OWL 2020 Regular Season,32852,1,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Ilios,3,2,1,Well,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,0,0,0,0,100,99,2,1
2020-04-12T10:17:00Z,2020-04-12T10:23:00Z,OWL 2020 Regular Season,32852,2,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Hollywood,1,2,1,NULL,Guangzhou Charge,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,102.4563217,0,0,0,NULL,NULL,1,0
2020-04-12T10:25:00Z,2020-04-12T10:29:00Z,OWL 2020 Regular Season,32852,2,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Hollywood,2,2,1,NULL,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,102.4580688,102.4563217,146.9530182,0,NULL,NULL,2,1
2020-04-12T10:40:00Z,2020-04-12T10:47:00Z,OWL 2020 Regular Season,32852,3,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Paris,1,4,3,NULL,Guangzhou Charge,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,0,0,36.8500061,0,NULL,NULL,2,0
2020-04-12T10:48:00Z,2020-04-12T10:50:00Z,OWL 2020 Regular Season,32852,3,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Paris,2,4,3,NULL,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,0,0,317.3210144,60,NULL,NULL,2,2
2020-04-12T10:52:00Z,2020-04-12T10:54:00Z,OWL 2020 Regular Season,32852,3,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Paris,3,4,3,NULL,Guangzhou Charge,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,0,0,0,317.3210144,NULL,NULL,3,2
2020-04-12T10:55:00Z,2020-04-12T10:59:00Z,OWL 2020 Regular Season,32852,3,Shanghai Dragons,Shanghai Dragons,Guangzhou Charge,Paris,4,4,3,NULL,Shanghai Dragons,Guangzhou Charge,Shanghai Dragons,Guangzhou Charge,0,0,133.5729828,0,NULL,NULL,4,3
2020-04-12T20:23:00Z,2020-04-12T20:27:00Z,OWL 2020 Regular Season,31093,1,Houston Outlaws,Toronto Defiant,Houston Outlaws,Nepal,1,2,0,Sanctum,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,0,0,40,100,0,1
2020-04-12T20:27:00Z,2020-04-12T20:31:00Z,OWL 2020 Regular Season,31093,1,Houston Outlaws,Toronto Defiant,Houston Outlaws,Nepal,2,2,0,Village,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,0,0,37,100,0,2
2020-04-12T20:37:00Z,2020-04-12T20:46:00Z,OWL 2020 Regular Season,31093,2,Houston Outlaws,Toronto Defiant,Houston Outlaws,Numbani,1,2,0,NULL,Toronto Defiant,Houston Outlaws,Houston Outlaws,Toronto Defiant,50.67377472,0,0,0,NULL,NULL,2,0
2020-04-12T20:47:00Z,2020-04-12T20:51:00Z,OWL 2020 Regular Season,31093,2,Houston Outlaws,Toronto Defiant,Houston Outlaws,Numbani,2,2,0,NULL,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,50.67377472,0,0,NULL,NULL,0,2
2020-04-12T21:06:00Z,2020-04-12T21:13:00Z,OWL 2020 Regular Season,31093,3,Houston Outlaws,Houston Outlaws,Toronto Defiant,Paris,1,3,2,NULL,Toronto Defiant,Houston Outlaws,Houston Outlaws,Toronto Defiant,0,0,11.51000977,0,NULL,NULL,2,0
2020-04-12T21:15:00Z,2020-04-12T21:18:00Z,OWL 2020 Regular Season,31093,3,Houston Outlaws,Houston Outlaws,Toronto Defiant,Paris,2,3,2,NULL,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,236.5269928,60,NULL,NULL,2,2
2020-04-12T21:20:00Z,2020-04-12T21:21:00Z,OWL 2020 Regular Season,31093,3,Houston Outlaws,Houston Outlaws,Toronto Defiant,Paris,3,3,2,NULL,Toronto Defiant,Houston Outlaws,Houston Outlaws,Toronto Defiant,0,0,0,236.5269928,NULL,NULL,2,2
2020-04-12T21:22:00Z,2020-04-12T21:23:00Z,OWL 2020 Regular Season,31093,3,Houston Outlaws,Houston Outlaws,Toronto Defiant,Paris,4,3,2,NULL,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,181.3939972,0,NULL,NULL,3,2
2020-04-12T21:29:00Z,2020-04-12T21:35:00Z,OWL 2020 Regular Season,31093,4,Houston Outlaws,Houston Outlaws,Toronto Defiant,Rialto,1,1,0,NULL,Houston Outlaws,Toronto Defiant,Toronto Defiant,Houston Outlaws,102.4706879,0,0,0,NULL,NULL,1,0
2020-04-12T21:37:00Z,2020-04-12T21:41:00Z,OWL 2020 Regular Season,31093,4,Houston Outlaws,Houston Outlaws,Toronto Defiant,Rialto,2,1,0,NULL,Toronto Defiant,Houston Outlaws,Toronto Defiant,Houston Outlaws,55.75092316,102.4706879,0,0,NULL,NULL,0,1
2020-04-12T21:50:00Z,2020-04-12T21:54:00Z,OWL 2020 Regular Season,31093,5,Houston Outlaws,Houston Outlaws,Toronto Defiant,Lijiang Tower,1,2,0,Night Market,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,0,0,100,44,1,0
2020-04-12T21:55:00Z,2020-04-12T22:00:00Z,OWL 2020 Regular Season,31093,5,Houston Outlaws,Houston Outlaws,Toronto Defiant,Lijiang Tower,2,2,0,Control Center,Houston Outlaws,Toronto Defiant,Houston Outlaws,Toronto Defiant,0,0,0,0,100,90,2,0
2020-04-12T22:20:00Z,2020-04-12T22:23:00Z,OWL 2020 Regular Season,31064,1,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Busan,1,2,1,Downtown,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,100,0,1,0
2020-04-12T22:24:00Z,2020-04-12T22:26:00Z,OWL 2020 Regular Season,31064,1,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Busan,2,2,1,MEKA Base,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,0,100,1,1
2020-04-12T22:27:00Z,2020-04-12T22:32:00Z,OWL 2020 Regular Season,31064,1,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Busan,3,2,1,Sanctuary,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,100,99,2,1
2020-04-12T22:39:00Z,2020-04-12T22:45:00Z,OWL 2020 Regular Season,31064,2,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Hollywood,1,3,2,NULL,Philadelphia Fusion,Atlanta Reign,Atlanta Reign,Philadelphia Fusion,79.12485504,0,138.1920471,0,NULL,NULL,3,0
2020-04-12T22:46:00Z,2020-04-12T22:54:00Z,OWL 2020 Regular Season,31064,2,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Hollywood,2,3,2,NULL,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,74.38503265,79.12485504,0,138.1920471,NULL,NULL,2,3
2020-04-12T23:09:00Z,2020-04-12T23:14:00Z,OWL 2020 Regular Season,31064,3,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Hanamura,1,1,0,NULL,Philadelphia Fusion,Atlanta Reign,Atlanta Reign,Philadelphia Fusion,0,0,0,0,NULL,NULL,0,0
2020-04-12T23:16:00Z,2020-04-12T23:20:00Z,OWL 2020 Regular Season,31064,3,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Hanamura,2,1,0,NULL,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,0,0,0,0,NULL,NULL,1,0
2020-04-12T23:26:00Z,2020-04-12T23:33:00Z,OWL 2020 Regular Season,31064,4,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Dorado,1,3,0,NULL,Atlanta Reign,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,85.78947449,0,115.8620148,0,NULL,NULL,3,0
2020-04-12T23:34:00Z,2020-04-12T23:38:00Z,OWL 2020 Regular Season,31064,4,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Dorado,2,3,0,NULL,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,64.62084961,85.78947449,0,115.8620148,NULL,NULL,0,3
2020-04-12T23:44:00Z,2020-04-12T23:48:00Z,OWL 2020 Regular Season,31064,5,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Ilios,1,2,1,Well,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,0,100,0,1
2020-04-12T23:49:00Z,2020-04-12T23:52:00Z,OWL 2020 Regular Season,31064,5,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Ilios,2,2,1,Lighthouse,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,100,23,1,1
2020-04-12T23:52:00Z,2020-04-12T23:56:00Z,OWL 2020 Regular Season,31064,5,Philadelphia Fusion,Philadelphia Fusion,Atlanta Reign,Ilios,3,2,1,Ruins,Philadelphia Fusion,Atlanta Reign,Philadelphia Fusion,Atlanta Reign,0,0,0,0,100,45,2,1
2020-04-13T00:16:00Z,2020-04-13T00:20:00Z,OWL 2020 Regular Season,32841,1,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Ilios,1,2,1,Ruins,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,0,0,0,0,56,100,0,1
2020-04-13T00:20:00Z,2020-04-13T00:23:00Z,OWL 2020 Regular Season,32841,1,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Ilios,2,2,1,Well,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,0,0,0,0,100,0,1,1
2020-04-13T00:24:00Z,2020-04-13T00:30:00Z,OWL 2020 Regular Season,32841,1,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Ilios,3,2,1,Lighthouse,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,0,0,0,0,100,99,2,1
2020-04-13T00:36:00Z,2020-04-13T00:41:00Z,OWL 2020 Regular Season,32841,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Eichenwalde,1,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,67.73242188,0,160.1859894,0,NULL,NULL,3,0
2020-04-13T00:42:00Z,2020-04-13T00:48:00Z,OWL 2020 Regular Season,32841,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Eichenwalde,2,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,67.73258209,67.73242188,120,148.7129669,NULL,NULL,3,3
2020-04-13T00:50:00Z,2020-04-13T00:52:00Z,OWL 2020 Regular Season,32841,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Eichenwalde,3,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,67.73242188,0,148.7129669,NULL,NULL,3,3
2020-04-13T00:53:00Z,2020-04-13T00:54:00Z,OWL 2020 Regular Season,32841,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Eichenwalde,4,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,0,0,114.0389709,0,NULL,NULL,4,3
2020-04-13T01:08:00Z,2020-04-13T01:13:00Z,OWL 2020 Regular Season,32841,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Volskaya Industries,1,3,2,NULL,Los Angeles Gladiators,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,0,0,128.5430298,0,NULL,NULL,2,0
2020-04-13T01:15:00Z,2020-04-13T01:18:00Z,OWL 2020 Regular Season,32841,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Volskaya Industries,2,3,2,NULL,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,0,0,229.4319763,120,NULL,NULL,2,2
2020-04-13T01:19:00Z,2020-04-13T01:21:00Z,OWL 2020 Regular Season,32841,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Volskaya Industries,3,3,2,NULL,Los Angeles Gladiators,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,0,0,0,229.4319763,NULL,NULL,2,2
2020-04-13T01:22:00Z,2020-04-13T01:24:00Z,OWL 2020 Regular Season,32841,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Volskaya Industries,4,3,2,NULL,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,0,0,156.8669739,0,NULL,NULL,3,2
2020-04-16T23:08:00Z,2020-04-16T23:14:00Z,OWL 2020 Regular Season,32862,1,Atlanta Reign,Atlanta Reign,Washington Justice,Ilios,1,2,0,Well,Atlanta Reign,Washington Justice,Atlanta Reign,Washington Justice,0,0,0,0,100,66,1,0
2020-04-16T23:14:00Z,2020-04-16T23:19:00Z,OWL 2020 Regular Season,32862,1,Atlanta Reign,Atlanta Reign,Washington Justice,Ilios,2,2,0,Lighthouse,Atlanta Reign,Washington Justice,Atlanta Reign,Washington Justice,0,0,0,0,100,99,2,0
2020-04-16T23:25:00Z,2020-04-16T23:31:00Z,OWL 2020 Regular Season,32862,2,Atlanta Reign,Atlanta Reign,Washington Justice,Route 66,1,4,3,NULL,Atlanta Reign,Washington Justice,Washington Justice,Atlanta Reign,74.56047058,0,148.6850128,0,NULL,NULL,3,0
2020-04-16T23:32:00Z,2020-04-16T23:40:00Z,OWL 2020 Regular Season,32862,2,Atlanta Reign,Atlanta Reign,Washington Justice,Route 66,2,4,3,NULL,Washington Justice,Atlanta Reign,Washington Justice,Atlanta Reign,74.54093933,74.56047058,60,208.6850128,NULL,NULL,3,3
2020-04-16T23:42:00Z,2020-04-16T23:44:00Z,OWL 2020 Regular Season,32862,2,Atlanta Reign,Atlanta Reign,Washington Justice,Route 66,3,4,3,NULL,Washington Justice,Atlanta Reign,Washington Justice,Atlanta Reign,59.9479332,74.56047058,0,208.6850128,NULL,NULL,3,3
2020-04-16T23:45:00Z,2020-04-16T23:46:00Z,OWL 2020 Regular Season,32862,2,Atlanta Reign,Atlanta Reign,Washington Justice,Route 66,4,4,3,NULL,Atlanta Reign,Washington Justice,Washington Justice,Atlanta Reign,59.95923615,59.9479332,123.6170197,0,NULL,NULL,4,3
2020-04-17T00:02:00Z,2020-04-17T00:10:00Z,OWL 2020 Regular Season,32862,3,Atlanta Reign,Atlanta Reign,Washington Justice,Hollywood,1,3,1,NULL,Atlanta Reign,Washington Justice,Washington Justice,Atlanta Reign,79.11486053,0,8.750999451,0,NULL,NULL,3,0
2020-04-17T00:11:00Z,2020-04-17T00:18:00Z,OWL 2020 Regular Season,32862,3,Atlanta Reign,Atlanta Reign,Washington Justice,Hollywood,2,3,1,NULL,Washington Justice,Atlanta Reign,Washington Justice,Atlanta Reign,108.2444763,79.11486053,0,8.750999451,NULL,NULL,1,3
2020-04-17T00:37:00Z,2020-04-17T00:40:00Z,OWL 2020 Regular Season,32861,1,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Busan,1,2,1,Downtown,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,0,100,18,1,0
2020-04-17T00:41:00Z,2020-04-17T00:46:00Z,OWL 2020 Regular Season,32861,1,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Busan,2,2,1,MEKA Base,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,0,79,100,1,1
2020-04-17T00:47:00Z,2020-04-17T00:53:00Z,OWL 2020 Regular Season,32861,1,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Busan,3,2,1,Sanctuary,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,0,100,99,2,1
2020-04-17T01:00:00Z,2020-04-17T01:08:00Z,OWL 2020 Regular Season,32861,2,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Route 66,1,3,2,NULL,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Valiant,Los Angeles Gladiators,74.52433777,0,0,0,NULL,NULL,3,0
2020-04-17T01:09:00Z,2020-04-17T01:20:00Z,OWL 2020 Regular Season,32861,2,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Route 66,2,3,2,NULL,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,64.25570679,74.52433777,0,0,NULL,NULL,2,3
2020-04-17T01:38:00Z,2020-04-17T01:46:00Z,OWL 2020 Regular Season,32861,3,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Hollywood,1,3,2,NULL,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Valiant,Los Angeles Gladiators,78.59853363,0,0,0,NULL,NULL,2,0
2020-04-17T01:47:00Z,2020-04-17T01:54:00Z,OWL 2020 Regular Season,32861,3,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Hollywood,2,3,2,NULL,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,78.60031128,78.59853363,106.562027,0,NULL,NULL,3,2
2020-04-17T02:01:00Z,2020-04-17T02:06:00Z,OWL 2020 Regular Season,32861,4,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Hanamura,1,2,1,NULL,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,0,0,140.1560211,0,NULL,NULL,2,0
2020-04-17T02:07:00Z,2020-04-17T02:15:00Z,OWL 2020 Regular Season,32861,4,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Hanamura,2,2,1,NULL,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,140.1560211,NULL,NULL,1,2
2020-04-17T02:21:00Z,2020-04-17T02:26:00Z,OWL 2020 Regular Season,32861,5,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Ilios,1,2,0,Well,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,0,100,76,1,0
2020-04-17T02:27:00Z,2020-04-17T02:31:00Z,OWL 2020 Regular Season,32861,5,Los Angeles Gladiators,Los Angeles Gladiators,Los Angeles Valiant,Ilios,2,2,0,Ruins,Los Angeles Gladiators,Los Angeles Valiant,Los Angeles Gladiators,Los Angeles Valiant,0,0,0,0,100,79,2,0
2020-04-17T23:11:00Z,2020-04-17T23:14:00Z,OWL 2020 Regular Season,32856,1,Florida Mayhem,Florida Mayhem,Paris Eternal,Oasis,1,2,0,City Center,Florida Mayhem,Paris Eternal,Florida Mayhem,Paris Eternal,0,0,0,0,100,58,1,0
2020-04-17T23:15:00Z,2020-04-17T23:18:00Z,OWL 2020 Regular Season,32856,1,Florida Mayhem,Florida Mayhem,Paris Eternal,Oasis,2,2,0,Gardens,Florida Mayhem,Paris Eternal,Florida Mayhem,Paris Eternal,0,0,0,0,100,0,2,0
2020-04-17T23:24:00Z,2020-04-17T23:31:00Z,OWL 2020 Regular Season,32856,2,Florida Mayhem,Florida Mayhem,Paris Eternal,Rialto,1,2,1,NULL,Paris Eternal,Florida Mayhem,Florida Mayhem,Paris Eternal,96.94004059,0,0,0,NULL,NULL,1,0
2020-04-17T23:33:00Z,2020-04-17T23:36:00Z,OWL 2020 Regular Season,32856,2,Florida Mayhem,Florida Mayhem,Paris Eternal,Rialto,2,2,1,NULL,Florida Mayhem,Paris Eternal,Florida Mayhem,Paris Eternal,96.95352936,96.94004059,202.0580139,0,NULL,NULL,2,1
2020-04-17T23:51:00Z,2020-04-17T23:58:00Z,OWL 2020 Regular Season,32856,3,Florida Mayhem,Florida Mayhem,Paris Eternal,Numbani,1,5,4,NULL,Florida Mayhem,Paris Eternal,Paris Eternal,Florida Mayhem,71.79991913,0,101.2810211,0,NULL,NULL,3,0
2020-04-17T23:59:00Z,2020-04-18T00:05:00Z,OWL 2020 Regular Season,32856,3,Florida Mayhem,Florida Mayhem,Paris Eternal,Numbani,2,5,4,NULL,Paris Eternal,Florida Mayhem,Paris Eternal,Florida Mayhem,71.79704285,71.79991913,162.9169769,101.2810211,NULL,NULL,3,3
2020-04-18T00:06:00Z,2020-04-18T00:09:00Z,OWL 2020 Regular Season,32856,3,Florida Mayhem,Florida Mayhem,Paris Eternal,Numbani,3,5,4,NULL,Florida Mayhem,Paris Eternal,Paris Eternal,Florida Mayhem,93.1010437,71.79704285,0,162.9169769,NULL,NULL,4,3
2020-04-18T00:11:00Z,2020-04-18T00:15:00Z,OWL 2020 Regular Season,32856,3,Florida Mayhem,Florida Mayhem,Paris Eternal,Numbani,4,5,4,NULL,Paris Eternal,Florida Mayhem,Paris Eternal,Florida Mayhem,90.04357147,93.1010437,0,0,NULL,NULL,4,5
2020-04-18T00:27:00Z,2020-04-18T00:34:00Z,OWL 2020 Regular Season,32855,1,Toronto Defiant,Boston Uprising,Toronto Defiant,Ilios,1,2,1,Well,Boston Uprising,Toronto Defiant,Boston Uprising,Toronto Defiant,0,0,0,0,77,100,0,1
2020-04-18T00:34:00Z,2020-04-18T00:37:00Z,OWL 2020 Regular Season,32855,1,Toronto Defiant,Boston Uprising,Toronto Defiant,Ilios,2,2,1,Ruins,Boston Uprising,Toronto Defiant,Boston Uprising,Toronto Defiant,0,0,0,0,100,0,1,1
2020-04-18T00:38:00Z,2020-04-18T00:43:00Z,OWL 2020 Regular Season,32855,1,Toronto Defiant,Boston Uprising,Toronto Defiant,Ilios,3,2,1,Lighthouse,Boston Uprising,Toronto Defiant,Boston Uprising,Toronto Defiant,0,0,0,0,100,88,2,1
2020-04-18T00:49:00Z,2020-04-18T00:55:00Z,OWL 2020 Regular Season,32855,2,Toronto Defiant,Toronto Defiant,Boston Uprising,Dorado,1,3,1,NULL,Toronto Defiant,Boston Uprising,Boston Uprising,Toronto Defiant,85.78933716,0,124.0380173,0,NULL,NULL,3,0
2020-04-18T00:57:00Z,2020-04-18T01:04:00Z,OWL 2020 Regular Season,32855,2,Toronto Defiant,Toronto Defiant,Boston Uprising,Dorado,2,3,1,NULL,Boston Uprising,Toronto Defiant,Boston Uprising,Toronto Defiant,90.00061798,85.78933716,0,124.0380173,NULL,NULL,1,3
2020-04-18T01:19:00Z,2020-04-18T01:27:00Z,OWL 2020 Regular Season,32855,3,Toronto Defiant,Toronto Defiant,Boston Uprising,Eichenwalde,1,3,2,NULL,Boston Uprising,Toronto Defiant,Toronto Defiant,Boston Uprising,59.32944489,0,0,0,NULL,NULL,2,0
2020-04-18T01:29:00Z,2020-04-18T01:34:00Z,OWL 2020 Regular Season,32855,3,Toronto Defiant,Toronto Defiant,Boston Uprising,Eichenwalde,2,3,2,NULL,Toronto Defiant,Boston Uprising,Toronto Defiant,Boston Uprising,59.33882141,59.32944489,137.3929901,0,NULL,NULL,3,2
2020-04-18T01:40:00Z,2020-04-18T01:44:00Z,OWL 2020 Regular Season,32855,4,Toronto Defiant,Toronto Defiant,Boston Uprising,Paris,1,4,3,NULL,Boston Uprising,Toronto Defiant,Toronto Defiant,Boston Uprising,0,0,176.8990021,0,NULL,NULL,2,0
2020-04-18T01:46:00Z,2020-04-18T01:50:00Z,OWL 2020 Regular Season,32855,4,Toronto Defiant,Toronto Defiant,Boston Uprising,Paris,2,4,3,NULL,Toronto Defiant,Boston Uprising,Toronto Defiant,Boston Uprising,0,0,120,130.5969849,NULL,NULL,2,2
