round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2018-06-07T23:43:00Z,2018-06-07T23:47:00Z,Overwatch League Stage 4,10482,2,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,Horizon Lunar Colony,1,1,0,NULL,Los Angeles Valiant,London Spitfire,London Spitfire,Los Angeles Valiant,0,0,0,240,NULL,NULL,0,0
2018-06-07T23:49:00Z,2018-06-07T23:52:00Z,Overwatch League Stage 4,10482,2,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,Horizon Lunar Colony,2,1,0,NULL,London Spitfire,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,0,0,108.6590118,0,NULL,NULL,1,0
2018-06-08T00:10:00Z,2018-06-08T00:16:00Z,Overwatch League Stage 4,10482,3,Los Angeles Valiant,Los Angeles Valiant,London Spitfire,Lijiang Tower,1,2,0,Garden,London Spitfire,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,0,0,0,0,99,100,0,1
2018-06-08T00:16:00Z,2018-06-08T00:21:00Z,Overwatch League Stage 4,10482,3,Los Angeles Valiant,Los Angeles Valiant,London Spitfire,Lijiang Tower,2,2,0,Control Center,London Spitfire,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,0,0,0,0,78,100,0,2
2018-06-08T00:29:00Z,2018-06-08T00:36:00Z,Overwatch League Stage 4,10482,4,Los Angeles Valiant,Los Angeles Valiant,London Spitfire,Dorado,1,3,0,NULL,Los Angeles Valiant,London Spitfire,London Spitfire,Los Angeles Valiant,85.78948975,0,72.1294632,240,NULL,NULL,3,0
2018-06-08T00:38:00Z,2018-06-08T00:42:00Z,Overwatch League Stage 4,10482,4,Los Angeles Valiant,Los Angeles Valiant,London Spitfire,Dorado,2,3,0,NULL,London Spitfire,Los Angeles Valiant,London Spitfire,Los Angeles Valiant,76.67558289,85.78948975,0,72.1294632,NULL,NULL,0,3
2018-06-08T01:09:00Z,2018-06-08T01:16:00Z,Overwatch League Stage 4,10483,1,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,King's Row,1,2,1,NULL,Los Angeles Gladiators,New York Excelsior,New York Excelsior,Los Angeles Gladiators,110.6501236,0,0,0,NULL,NULL,1,0
2018-06-08T01:18:00Z,2018-06-08T01:25:00Z,Overwatch League Stage 4,10483,1,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,King's Row,2,2,1,NULL,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,110.6509247,110.6501236,6.177001953,0,NULL,NULL,2,1
2018-06-08T01:31:00Z,2018-06-08T01:40:00Z,Overwatch League Stage 4,10483,2,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,Hanamura,1,2,1,NULL,Los Angeles Gladiators,New York Excelsior,New York Excelsior,Los Angeles Gladiators,0,0,0,240,NULL,NULL,1,0
2018-06-08T01:42:00Z,2018-06-08T01:50:00Z,Overwatch League Stage 4,10483,2,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,Hanamura,2,2,1,NULL,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,NULL,NULL,2,1
2018-06-08T02:08:00Z,2018-06-08T02:13:00Z,Overwatch League Stage 4,10483,3,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Lijiang Tower,1,2,1,Control Center,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,89,100,0,1
2018-06-08T02:14:00Z,2018-06-08T02:17:00Z,Overwatch League Stage 4,10483,3,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Lijiang Tower,2,2,1,Garden,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,100,30,1,1
2018-06-08T02:18:00Z,2018-06-08T02:21:00Z,Overwatch League Stage 4,10483,3,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Lijiang Tower,3,2,1,Night Market,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,32,100,1,2
2018-06-08T02:29:00Z,2018-06-08T02:35:00Z,Overwatch League Stage 4,10483,4,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Watchpoint: Gibraltar,1,3,1,NULL,Los Angeles Gladiators,New York Excelsior,New York Excelsior,Los Angeles Gladiators,88.71060181,0,98.70671082,240,NULL,NULL,3,0
2018-06-08T02:37:00Z,2018-06-08T02:44:00Z,Overwatch League Stage 4,10483,4,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Watchpoint: Gibraltar,2,3,1,NULL,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,76.68462372,88.71060181,0,98.70671082,NULL,NULL,1,3
2018-06-08T02:53:00Z,2018-06-08T02:57:00Z,Overwatch League Stage 4,10483,5,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Nepal,1,2,0,Village,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,32,100,0,1
2018-06-08T02:57:00Z,2018-06-08T03:01:00Z,Overwatch League Stage 4,10483,5,Los Angeles Gladiators,Los Angeles Gladiators,New York Excelsior,Nepal,2,2,0,Shrine,New York Excelsior,Los Angeles Gladiators,New York Excelsior,Los Angeles Gladiators,0,0,0,0,0,100,0,2
2018-06-08T03:29:00Z,2018-06-08T03:37:00Z,Overwatch League Stage 4,10484,1,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,King's Row,1,4,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,70.27090454,0,9.366996765,0,NULL,NULL,3,0
2018-06-08T03:39:00Z,2018-06-08T03:47:00Z,Overwatch League Stage 4,10484,1,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,King's Row,2,4,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,70.27174377,70.27090454,71.05403137,60,NULL,NULL,3,3
2018-06-08T03:48:00Z,2018-06-08T03:50:00Z,Overwatch League Stage 4,10484,1,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,King's Row,3,4,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,0,70.27174377,0,71.05403137,NULL,NULL,3,3
2018-06-08T03:51:00Z,2018-06-08T03:52:00Z,Overwatch League Stage 4,10484,1,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,King's Row,4,4,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,0,0,NULL,NULL,3,4
2018-06-08T03:59:00Z,2018-06-08T04:04:00Z,Overwatch League Stage 4,10484,2,Philadelphia Fusion,draw,draw,Horizon Lunar Colony,1,3,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,0,0,171.3919983,240,NULL,NULL,2,0
2018-06-08T04:06:00Z,2018-06-08T04:08:00Z,Overwatch League Stage 4,10484,2,Philadelphia Fusion,draw,draw,Horizon Lunar Colony,2,3,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,326.1830139,171.3919983,NULL,NULL,2,2
2018-06-08T04:10:00Z,2018-06-08T04:14:00Z,Overwatch League Stage 4,10484,2,Philadelphia Fusion,draw,draw,Horizon Lunar Colony,3,3,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,0,0,0,326.1830139,NULL,NULL,3,2
2018-06-08T04:15:00Z,2018-06-08T04:21:00Z,Overwatch League Stage 4,10484,2,Philadelphia Fusion,draw,draw,Horizon Lunar Colony,4,3,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,0,0,NULL,NULL,3,3
2018-06-08T04:39:00Z,2018-06-08T04:43:00Z,Overwatch League Stage 4,10484,3,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Lijiang Tower,1,2,1,Control Center,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,0,0,71,100,0,1
2018-06-08T04:44:00Z,2018-06-08T04:50:00Z,Overwatch League Stage 4,10484,3,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Lijiang Tower,2,2,1,Night Market,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,0,0,100,99,1,1
2018-06-08T04:51:00Z,2018-06-08T04:54:00Z,Overwatch League Stage 4,10484,3,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Lijiang Tower,3,2,1,Garden,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,0,0,0,0,100,0,2,1
2018-06-08T05:00:00Z,2018-06-08T05:06:00Z,Overwatch League Stage 4,10484,4,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Watchpoint: Gibraltar,1,4,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,88.73809814,0,170.0341187,240,NULL,NULL,3,0
2018-06-08T05:07:00Z,2018-06-08T05:12:00Z,Overwatch League Stage 4,10484,4,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Watchpoint: Gibraltar,2,4,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,88.70368958,88.73809814,230.8180237,170.0341187,NULL,NULL,3,3
2018-06-08T05:13:00Z,2018-06-08T05:17:00Z,Overwatch League Stage 4,10484,4,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Watchpoint: Gibraltar,3,4,3,NULL,San Francisco Shock,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,83.09358215,88.70368958,0,230.8180237,NULL,NULL,3,3
2018-06-08T05:18:00Z,2018-06-08T05:20:00Z,Overwatch League Stage 4,10484,4,Philadelphia Fusion,Philadelphia Fusion,San Francisco Shock,Watchpoint: Gibraltar,4,4,3,NULL,Philadelphia Fusion,San Francisco Shock,Philadelphia Fusion,San Francisco Shock,83.10508728,83.09358215,117.2671967,0,NULL,NULL,4,3
2018-06-08T23:12:00Z,2018-06-08T23:18:00Z,Overwatch League Stage 4,10485,1,Boston Uprising,Boston Uprising,Shanghai Dragons,Blizzard World,1,3,0,NULL,Boston Uprising,Shanghai Dragons,Shanghai Dragons,Boston Uprising,111.6156464,0,172.2710419,0,NULL,NULL,3,0
2018-06-08T23:19:00Z,2018-06-08T23:24:00Z,Overwatch League Stage 4,10485,1,Boston Uprising,Boston Uprising,Shanghai Dragons,Blizzard World,2,3,0,NULL,Shanghai Dragons,Boston Uprising,Shanghai Dragons,Boston Uprising,0,111.6156464,0,172.2710419,NULL,NULL,0,3
2018-06-08T23:30:00Z,2018-06-08T23:33:00Z,Overwatch League Stage 4,10485,2,Boston Uprising,Boston Uprising,Shanghai Dragons,Hanamura,1,2,1,NULL,Boston Uprising,Shanghai Dragons,Shanghai Dragons,Boston Uprising,0,0,328.6470032,240,NULL,NULL,2,0
2018-06-08T23:35:00Z,2018-06-08T23:43:00Z,Overwatch League Stage 4,10485,2,Boston Uprising,Boston Uprising,Shanghai Dragons,Hanamura,2,2,1,NULL,Shanghai Dragons,Boston Uprising,Shanghai Dragons,Boston Uprising,0,0,0,328.6470032,NULL,NULL,1,2
2018-06-08T23:59:00Z,2018-06-09T00:02:00Z,Overwatch League Stage 4,10485,3,Boston Uprising,Boston Uprising,Shanghai Dragons,Oasis,1,2,0,City Center,Shanghai Dragons,Boston Uprising,Shanghai Dragons,Boston Uprising,0,0,0,0,0,100,0,1
2018-06-09T00:03:00Z,2018-06-09T00:06:00Z,Overwatch League Stage 4,10485,3,Boston Uprising,Boston Uprising,Shanghai Dragons,Oasis,2,2,0,University,Shanghai Dragons,Boston Uprising,Shanghai Dragons,Boston Uprising,0,0,0,0,0,100,0,2
2018-06-09T00:14:00Z,2018-06-09T00:18:00Z,Overwatch League Stage 4,10485,4,Boston Uprising,Boston Uprising,Shanghai Dragons,Dorado,1,3,2,NULL,Boston Uprising,Shanghai Dragons,Shanghai Dragons,Boston Uprising,85.77670288,0,250.1131287,240,NULL,NULL,3,0
2018-06-09T00:19:00Z,2018-06-09T00:28:00Z,Overwatch League Stage 4,10485,4,Boston Uprising,Boston Uprising,Shanghai Dragons,Dorado,2,3,2,NULL,Shanghai Dragons,Boston Uprising,Shanghai Dragons,Boston Uprising,41.49391174,85.77670288,0,250.1131287,NULL,NULL,2,3
2018-06-09T00:56:00Z,2018-06-09T01:03:00Z,Overwatch League Stage 4,10486,1,Dallas Fuel,Dallas Fuel,Florida Mayhem,Blizzard World,1,2,1,NULL,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,104.1183319,0,0,0,NULL,NULL,1,0
2018-06-09T01:05:00Z,2018-06-09T01:08:00Z,Overwatch League Stage 4,10486,1,Dallas Fuel,Dallas Fuel,Florida Mayhem,Blizzard World,2,2,1,NULL,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,104.1214828,104.1183319,206.0690002,0,NULL,NULL,2,1
2018-06-09T01:17:00Z,2018-06-09T01:26:00Z,Overwatch League Stage 4,10486,2,Dallas Fuel,Dallas Fuel,Florida Mayhem,Horizon Lunar Colony,1,2,1,NULL,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,0,0,0,240,NULL,NULL,1,0
2018-06-09T01:28:00Z,2018-06-09T01:31:00Z,Overwatch League Stage 4,10486,2,Dallas Fuel,Dallas Fuel,Florida Mayhem,Horizon Lunar Colony,2,2,1,NULL,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0,0,276.1400146,0,NULL,NULL,2,1
2018-06-09T01:50:00Z,2018-06-09T01:54:00Z,Overwatch League Stage 4,10486,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Lijiang Tower,1,2,1,Control Center,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0,0,0,0,100,57,1,0
2018-06-09T01:54:00Z,2018-06-09T01:59:00Z,Overwatch League Stage 4,10486,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Lijiang Tower,2,2,1,Garden,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0,0,0,0,90,100,1,1
2018-06-09T02:00:00Z,2018-06-09T02:04:00Z,Overwatch League Stage 4,10486,3,Dallas Fuel,Dallas Fuel,Florida Mayhem,Lijiang Tower,3,2,1,Night Market,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,0,0,0,0,100,62,2,1
2018-06-09T02:13:00Z,2018-06-09T02:20:00Z,Overwatch League Stage 4,10486,4,Dallas Fuel,Dallas Fuel,Florida Mayhem,Dorado,1,2,1,NULL,Florida Mayhem,Dallas Fuel,Dallas Fuel,Florida Mayhem,85.71492004,0,0,240,NULL,NULL,1,0
2018-06-09T02:22:00Z,2018-06-09T02:26:00Z,Overwatch League Stage 4,10486,4,Dallas Fuel,Dallas Fuel,Florida Mayhem,Dorado,2,2,1,NULL,Dallas Fuel,Florida Mayhem,Dallas Fuel,Florida Mayhem,85.71147919,85.71492004,170.0516357,0,NULL,NULL,2,1
2018-06-09T02:55:00Z,2018-06-09T03:02:00Z,Overwatch League Stage 4,10487,1,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,King's Row,1,4,3,NULL,Philadelphia Fusion,Seoul Dynasty,Seoul Dynasty,Philadelphia Fusion,70.29029083,0,87.93502808,0,NULL,NULL,3,0
2018-06-09T03:04:00Z,2018-06-09T03:11:00Z,Overwatch League Stage 4,10487,1,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,King's Row,2,4,3,NULL,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,70.29457855,70.29029083,63.1419754,87.93502808,NULL,NULL,3,3
2018-06-09T03:12:00Z,2018-06-09T03:14:00Z,Overwatch League Stage 4,10487,1,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,King's Row,3,4,3,NULL,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,70.29029083,0,87.93502808,NULL,NULL,3,3
2018-06-09T03:16:00Z,2018-06-09T03:17:00Z,Overwatch League Stage 4,10487,1,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,King's Row,4,4,3,NULL,Philadelphia Fusion,Seoul Dynasty,Seoul Dynasty,Philadelphia Fusion,0,0,0,0,NULL,NULL,3,4
2018-06-09T03:24:00Z,2018-06-09T03:32:00Z,Overwatch League Stage 4,10487,2,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,Hanamura,1,2,1,NULL,Philadelphia Fusion,Seoul Dynasty,Seoul Dynasty,Philadelphia Fusion,0,0,0,240,NULL,NULL,1,0
2018-06-09T03:34:00Z,2018-06-09T03:35:00Z,Overwatch League Stage 4,10487,2,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,Hanamura,2,2,1,NULL,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,0,397.4920044,0,NULL,NULL,2,1
2018-06-09T03:53:00Z,2018-06-09T03:57:00Z,Overwatch League Stage 4,10487,3,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Oasis,1,2,0,University,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,0,0,0,43,100,0,1
2018-06-09T03:58:00Z,2018-06-09T04:02:00Z,Overwatch League Stage 4,10487,3,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Oasis,2,2,0,Gardens,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,0,0,0,51,100,0,2
2018-06-09T04:09:00Z,2018-06-09T04:17:00Z,Overwatch League Stage 4,10487,4,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Dorado,1,3,2,NULL,Philadelphia Fusion,Seoul Dynasty,Seoul Dynasty,Philadelphia Fusion,85.79438782,0,18.96534729,240,NULL,NULL,3,0
2018-06-09T04:19:00Z,2018-06-09T04:28:00Z,Overwatch League Stage 4,10487,4,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Dorado,2,3,2,NULL,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,70.28010559,85.79438782,0,18.96534729,NULL,NULL,2,3
2018-06-09T04:33:00Z,2018-06-09T04:38:00Z,Overwatch League Stage 4,10487,5,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Nepal,1,2,0,Shrine,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,0,0,0,54,100,0,1
2018-06-09T04:38:00Z,2018-06-09T04:44:00Z,Overwatch League Stage 4,10487,5,Philadelphia Fusion,Philadelphia Fusion,Seoul Dynasty,Nepal,2,2,0,Sanctum,Seoul Dynasty,Philadelphia Fusion,Seoul Dynasty,Philadelphia Fusion,0,0,0,0,99,100,0,2
2018-06-09T20:13:00Z,2018-06-09T20:21:00Z,Overwatch League Stage 4,10488,1,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,Blizzard World,1,2,0,NULL,London Spitfire,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,108.5735931,0,0,0,NULL,NULL,2,0
2018-06-09T20:23:00Z,2018-06-09T20:28:00Z,Overwatch League Stage 4,10488,1,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,Blizzard World,2,2,0,NULL,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,108.5735931,0,0,NULL,NULL,0,2
2018-06-09T20:34:00Z,2018-06-09T20:41:00Z,Overwatch League Stage 4,10488,2,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,Horizon Lunar Colony,1,2,1,NULL,London Spitfire,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,0,0,46.62400818,240,NULL,NULL,2,0
2018-06-09T20:43:00Z,2018-06-09T20:51:00Z,Overwatch League Stage 4,10488,2,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,Horizon Lunar Colony,2,2,1,NULL,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,0,0,46.62400818,NULL,NULL,1,2
2018-06-09T21:11:00Z,2018-06-09T21:16:00Z,Overwatch League Stage 4,10488,3,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Oasis,1,2,0,City Center,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,0,0,0,100,79,1,0
2018-06-09T21:17:00Z,2018-06-09T21:22:00Z,Overwatch League Stage 4,10488,3,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Oasis,2,2,0,University,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,0,0,0,100,99,2,0
2018-06-09T21:31:00Z,2018-06-09T21:37:00Z,Overwatch League Stage 4,10488,4,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Watchpoint: Gibraltar,1,2,1,NULL,London Spitfire,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,78.70049286,0,0,240,NULL,NULL,1,0
2018-06-09T21:39:00Z,2018-06-09T21:45:00Z,Overwatch League Stage 4,10488,4,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Watchpoint: Gibraltar,2,2,1,NULL,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,78.69818878,78.70049286,74.0692749,0,NULL,NULL,2,1
2018-06-09T21:53:00Z,2018-06-09T21:57:00Z,Overwatch League Stage 4,10488,5,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Nepal,1,2,0,Sanctum,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,0,0,0,100,61,1,0
2018-06-09T21:58:00Z,2018-06-09T22:03:00Z,Overwatch League Stage 4,10488,5,Los Angeles Gladiators,Los Angeles Gladiators,London Spitfire,Nepal,2,2,0,Village,Los Angeles Gladiators,London Spitfire,Los Angeles Gladiators,London Spitfire,0,0,0,0,100,70,2,0
2018-06-09T22:36:00Z,2018-06-09T22:44:00Z,Overwatch League Stage 4,10489,1,New York Excelsior,New York Excelsior,San Francisco Shock,King's Row,1,1,0,NULL,New York Excelsior,San Francisco Shock,San Francisco Shock,New York Excelsior,113.445816,0,0,0,NULL,NULL,1,0
2018-06-09T22:45:00Z,2018-06-09T22:50:00Z,Overwatch League Stage 4,10489,1,New York Excelsior,New York Excelsior,San Francisco Shock,King's Row,2,1,0,NULL,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,0,113.445816,0,0,NULL,NULL,0,1
2018-06-09T22:58:00Z,2018-06-09T23:05:00Z,Overwatch League Stage 4,10489,2,New York Excelsior,draw,draw,Hanamura,1,2,2,NULL,New York Excelsior,San Francisco Shock,San Francisco Shock,New York Excelsior,0,0,92.93603516,240,NULL,NULL,2,0
2018-06-09T23:07:00Z,2018-06-09T23:11:00Z,Overwatch League Stage 4,10489,2,New York Excelsior,draw,draw,Hanamura,2,2,2,NULL,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,0,0,212.2650146,92.93603516,NULL,NULL,2,2
2018-06-09T23:13:00Z,2018-06-09T23:15:00Z,Overwatch League Stage 4,10489,2,New York Excelsior,draw,draw,Hanamura,3,2,2,NULL,New York Excelsior,San Francisco Shock,San Francisco Shock,New York Excelsior,0,0,0,212.2650146,NULL,NULL,2,2
2018-06-09T23:16:00Z,2018-06-09T23:20:00Z,Overwatch League Stage 4,10489,2,New York Excelsior,draw,draw,Hanamura,4,2,2,NULL,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,0,0,0,0,NULL,NULL,2,2
2018-06-09T23:35:00Z,2018-06-09T23:39:00Z,Overwatch League Stage 4,10489,3,New York Excelsior,San Francisco Shock,New York Excelsior,Oasis,1,2,0,Gardens,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,0,0,0,0,100,57,1,0
2018-06-09T23:40:00Z,2018-06-09T23:45:00Z,Overwatch League Stage 4,10489,3,New York Excelsior,San Francisco Shock,New York Excelsior,Oasis,2,2,0,City Center,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,0,0,0,0,100,69,2,0
2018-06-09T23:53:00Z,2018-06-10T00:01:00Z,Overwatch League Stage 4,10489,4,New York Excelsior,New York Excelsior,San Francisco Shock,Dorado,1,3,0,NULL,New York Excelsior,San Francisco Shock,San Francisco Shock,New York Excelsior,85.78868103,0,0,240,NULL,NULL,3,0
2018-06-10T00:03:00Z,2018-06-10T00:07:00Z,Overwatch League Stage 4,10489,4,New York Excelsior,New York Excelsior,San Francisco Shock,Dorado,2,3,0,NULL,San Francisco Shock,New York Excelsior,San Francisco Shock,New York Excelsior,83.88247681,85.78868103,0,0,NULL,NULL,0,3
2018-06-10T00:34:00Z,2018-06-10T00:42:00Z,Overwatch League Stage 4,10490,1,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Blizzard World,1,3,2,NULL,Houston Outlaws,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,110.8421097,0,0,0,NULL,NULL,2,0
2018-06-10T00:44:00Z,2018-06-10T00:53:00Z,Overwatch League Stage 4,10490,1,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Blizzard World,2,3,2,NULL,Los Angeles Valiant,Houston Outlaws,Los Angeles Valiant,Houston Outlaws,110.8551102,110.8421097,0,0,NULL,NULL,3,2
2018-06-10T01:00:00Z,2018-06-10T01:08:00Z,Overwatch League Stage 4,10490,2,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Hanamura,1,2,1,NULL,Houston Outlaws,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,0,0,0,240,NULL,NULL,1,0
2018-06-10T01:10:00Z,2018-06-10T01:16:00Z,Overwatch League Stage 4,10490,2,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Hanamura,2,2,1,NULL,Los Angeles Valiant,Houston Outlaws,Los Angeles Valiant,Houston Outlaws,0,0,92.23599243,0,NULL,NULL,2,1
2018-06-10T01:34:00Z,2018-06-10T01:38:00Z,Overwatch League Stage 4,10490,3,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Oasis,1,2,1,University,Los Angeles Valiant,Houston Outlaws,Los Angeles Valiant,Houston Outlaws,0,0,0,0,43,100,0,1
2018-06-10T01:39:00Z,2018-06-10T01:42:00Z,Overwatch League Stage 4,10490,3,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Oasis,2,2,1,City Center,Los Angeles Valiant,Houston Outlaws,Los Angeles Valiant,Houston Outlaws,0,0,0,0,100,0,1,1
2018-06-10T01:43:00Z,2018-06-10T01:49:00Z,Overwatch League Stage 4,10490,3,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Oasis,3,2,1,Gardens,Los Angeles Valiant,Houston Outlaws,Los Angeles Valiant,Houston Outlaws,0,0,0,0,100,99,2,1
2018-06-10T01:56:00Z,2018-06-10T02:04:00Z,Overwatch League Stage 4,10490,4,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,Dorado,1,3,2,NULL,Houston Outlaws,Los Angeles Valiant,Los Angeles Valiant,Houston Outlaws,75.6026001,0,0,240,NULL,NULL,2,0
